0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,Label
0.106239773,-0.04992941,0.00031524,0.000169738,0.088568024,0.001459084,-0.194261611,0.760379195,-0.866724312,-0.549732029,0.299499482,0.004132547,0.000936619,-0.51852268,4.38E-05,-0.000159578,0.000682783,0.434784651,-0.898864985,-0.465641499,0.013933737,-0.001284617,0.990400374,-0.220640808,-5.24E-08,0.986926973,-0.029096013,-0.167869329,0.054948602,-0.000999538,-0.047593947,0.015533795,-0.089481592,-0.024176773,-0.372735083,-0.324535489,0.222181961,-0.006212805,-0.38532123,0.014352033,0.000542332,0.00885141,-0.991392553,0.09073212,0.086192027,0.181050569,0.02399075,0.007436004,0.039949317,0.000189568,-0.000628327,4.34E-06,0.049904857,0.035701029,0.000134988,-0.051107671,-0.001934926,0.001012746,-0.135103479,0.205818221,0.155465141,0.542248726,0.980135977,0.00209599,2.26E-06,-0.312126994,-0.000240287,0.011138281,-0.049752336,-0.070627749,-0.00054979,-9.53E-08,-0.617552757,1.67E-05,0.084650412,-0.010225863,-6.60E-07,0.017004956,0.976949275,0.002199367,-0.020672342,-0.075689718,-0.229995847,0.541124046,-0.000248077,-0.000149765,0.002303418,0.002413865,0.954178274,-0.128422305,0.000269357,-0.064775072,0.000113091,-1.56E-06,-0.000186468,-0.001257371,-0.666893363,2.08E-05,0.926209867,0.039562523,TikTok
0.10220582,-0.25466466,0.000380612,0.000932951,0.173867896,0.000820833,-0.194947258,0.749391437,-0.929940581,-0.71299988,-0.236764431,0.002247907,0.00779743,-0.631423414,0.000723577,0.004268287,-0.001764013,0.442229331,-0.920777857,-0.405492663,0.000982793,-0.002706376,0.991788328,-0.572037697,-1.14E-08,0.965222538,-0.172237813,-0.228243008,0.374363005,-0.000625118,0.127749979,0.17755039,-0.196394235,-0.039276946,-0.60841608,-0.168539003,0.184300214,-0.041941062,0.218210369,0.070696458,0.000118178,0.011430948,-0.985762239,0.173339367,0.204844832,0.000708328,0.001821214,0.030946366,-0.059498228,0.009164422,0.014177115,1.91E-05,0.265230179,0.092850022,6.76E-06,-0.059179991,0.001821317,0.05604174,-0.496849269,-0.243362978,0.280114144,0.492469877,0.989238441,5.24E-05,2.10E-05,-0.232346341,-0.0022091,0.208165646,-0.01695489,-0.747957408,-0.002087164,-1.00E-08,-0.679722965,3.32E-05,0.164735749,-0.19561778,0.00033966,0.110608123,0.985227942,0.020519042,0.027991798,-0.337477177,-0.166309357,0.161103159,-0.009200508,0.00018706,-0.03083265,0.039957251,0.983175337,-0.100086428,9.01E-06,-0.059584349,0.003205786,-1.77E-05,-0.000214999,-0.000718856,-0.52360934,7.66E-06,-0.548443735,0.04606726,Gaode Map
0.039340932,-0.244090661,0.00606697,0.011655189,0.122905463,0.006508174,-0.205685198,0.53274405,-0.712729812,-0.631154418,0.178715885,0.002291375,0.038111307,-0.411162257,2.98E-05,-0.003384489,-0.000276128,0.045271531,-0.928611457,-0.296844244,0.000219551,-0.001052624,0.94100678,-0.434104919,-2.90E-07,0.970708072,-0.220084473,-0.257715017,0.087230302,-0.001277901,0.022529067,0.020644488,-0.053190511,-0.001250211,-0.986875772,-0.298418045,0.549781501,-0.188001782,-0.375322789,0.061093051,0.004670396,0.035581205,-0.973176181,0.51186204,0.238230512,0.020759443,0.035058811,0.068927087,0.006786557,-0.005777481,-0.026836408,7.91E-10,0.060275368,0.064685725,4.63E-08,-0.060044933,0.004539281,0.004261629,-0.109469309,0.335948586,0.192153677,0.555851936,0.942362785,0.013451466,3.96E-05,-0.54218626,0.000772742,-0.034533568,-0.00175566,-0.730332375,-0.001024389,-1.41E-09,-0.852279425,2.93E-06,0.041466191,-0.639059007,-0.000573866,0.012926649,0.989403248,0.006289226,-0.03359383,-0.034052435,-0.794147909,0.948824406,-0.000542498,-6.95E-06,0.043140389,0.007485454,0.579318523,-0.186614677,1.85E-07,-0.104792133,2.77E-06,-0.000469565,-4.51E-06,-0.002482925,-0.922139704,0.000339957,0.9079265,0.042188607,Gaode Map
0.039340932,-0.244090661,0.00606697,0.011655189,0.122905463,0.006508174,-0.205685198,0.53274405,-0.712729812,-0.631154418,0.178715885,0.002291375,0.038111307,-0.411162257,2.98E-05,-0.003384489,-0.000276128,0.045271531,-0.928611457,-0.296844244,0.000219551,-0.001052624,0.94100678,-0.434104919,-2.90E-07,0.970708072,-0.220084473,-0.257715017,0.087230302,-0.001277901,0.022529067,0.020644488,-0.053190511,-0.001250211,-0.986875772,-0.298418045,0.549781501,-0.188001782,-0.375322789,0.061093051,0.004670396,0.035581205,-0.973176181,0.51186204,0.238230512,0.020759443,0.035058811,0.068927087,0.006786557,-0.005777481,-0.026836408,7.91E-10,0.060275368,0.064685725,4.63E-08,-0.060044933,0.004539281,0.004261629,-0.109469309,0.335948586,0.192153677,0.555851936,0.942362785,0.013451466,3.96E-05,-0.54218626,0.000772742,-0.034533568,-0.00175566,-0.730332375,-0.001024389,-1.41E-09,-0.852279425,2.93E-06,0.041466191,-0.639059007,-0.000573866,0.012926649,0.989403248,0.006289226,-0.03359383,-0.034052435,-0.794147909,0.948824406,-0.000542498,-6.95E-06,0.043140389,0.007485454,0.579318523,-0.186614677,1.85E-07,-0.104792133,2.77E-06,-0.000469565,-4.51E-06,-0.002482925,-0.922139704,0.000339957,0.9079265,0.042188607,Gaode Map
0.039340932,-0.244090661,0.00606697,0.011655189,0.122905463,0.006508174,-0.205685198,0.53274405,-0.712729812,-0.631154418,0.178715885,0.002291375,0.038111307,-0.411162257,2.98E-05,-0.003384489,-0.000276128,0.045271531,-0.928611457,-0.296844244,0.000219551,-0.001052624,0.94100678,-0.434104919,-2.90E-07,0.970708072,-0.220084473,-0.257715017,0.087230302,-0.001277901,0.022529067,0.020644488,-0.053190511,-0.001250211,-0.986875772,-0.298418045,0.549781501,-0.188001782,-0.375322789,0.061093051,0.004670396,0.035581205,-0.973176181,0.51186204,0.238230512,0.020759443,0.035058811,0.068927087,0.006786557,-0.005777481,-0.026836408,7.91E-10,0.060275368,0.064685725,4.63E-08,-0.060044933,0.004539281,0.004261629,-0.109469309,0.335948586,0.192153677,0.555851936,0.942362785,0.013451466,3.96E-05,-0.54218626,0.000772742,-0.034533568,-0.00175566,-0.730332375,-0.001024389,-1.41E-09,-0.852279425,2.93E-06,0.041466191,-0.639059007,-0.000573866,0.012926649,0.989403248,0.006289226,-0.03359383,-0.034052435,-0.794147909,0.948824406,-0.000542498,-6.95E-06,0.043140389,0.007485454,0.579318523,-0.186614677,1.85E-07,-0.104792133,2.77E-06,-0.000469565,-4.51E-06,-0.002482925,-0.922139704,0.000339957,0.9079265,0.042188607,Gaode Map
0.039340932,-0.244090661,0.00606697,0.011655189,0.122905463,0.006508174,-0.205685198,0.53274405,-0.712729812,-0.631154418,0.178715885,0.002291375,0.038111307,-0.411162257,2.98E-05,-0.003384489,-0.000276128,0.045271531,-0.928611457,-0.296844244,0.000219551,-0.001052624,0.94100678,-0.434104919,-2.90E-07,0.970708072,-0.220084473,-0.257715017,0.087230302,-0.001277901,0.022529067,0.020644488,-0.053190511,-0.001250211,-0.986875772,-0.298418045,0.549781501,-0.188001782,-0.375322789,0.061093051,0.004670396,0.035581205,-0.973176181,0.51186204,0.238230512,0.020759443,0.035058811,0.068927087,0.006786557,-0.005777481,-0.026836408,7.91E-10,0.060275368,0.064685725,4.63E-08,-0.060044933,0.004539281,0.004261629,-0.109469309,0.335948586,0.192153677,0.555851936,0.942362785,0.013451466,3.96E-05,-0.54218626,0.000772742,-0.034533568,-0.00175566,-0.730332375,-0.001024389,-1.41E-09,-0.852279425,2.93E-06,0.041466191,-0.639059007,-0.000573866,0.012926649,0.989403248,0.006289226,-0.03359383,-0.034052435,-0.794147909,0.948824406,-0.000542498,-6.95E-06,0.043140389,0.007485454,0.579318523,-0.186614677,1.85E-07,-0.104792133,2.77E-06,-0.000469565,-4.51E-06,-0.002482925,-0.922139704,0.000339957,0.9079265,0.042188607,Gaode Map
0.039340932,-0.244090661,0.00606697,0.011655189,0.122905463,0.006508174,-0.205685198,0.53274405,-0.712729812,-0.631154418,0.178715885,0.002291375,0.038111307,-0.411162257,2.98E-05,-0.003384489,-0.000276128,0.045271531,-0.928611457,-0.296844244,0.000219551,-0.001052624,0.94100678,-0.434104919,-2.90E-07,0.970708072,-0.220084473,-0.257715017,0.087230302,-0.001277901,0.022529067,0.020644488,-0.053190511,-0.001250211,-0.986875772,-0.298418045,0.549781501,-0.188001782,-0.375322789,0.061093051,0.004670396,0.035581205,-0.973176181,0.51186204,0.238230512,0.020759443,0.035058811,0.068927087,0.006786557,-0.005777481,-0.026836408,7.91E-10,0.060275368,0.064685725,4.63E-08,-0.060044933,0.004539281,0.004261629,-0.109469309,0.335948586,0.192153677,0.555851936,0.942362785,0.013451466,3.96E-05,-0.54218626,0.000772742,-0.034533568,-0.00175566,-0.730332375,-0.001024389,-1.41E-09,-0.852279425,2.93E-06,0.041466191,-0.639059007,-0.000573866,0.012926649,0.989403248,0.006289226,-0.03359383,-0.034052435,-0.794147909,0.948824406,-0.000542498,-6.95E-06,0.043140389,0.007485454,0.579318523,-0.186614677,1.85E-07,-0.104792133,2.77E-06,-0.000469565,-4.51E-06,-0.002482925,-0.922139704,0.000339957,0.9079265,0.042188607,Gaode Map
0.039340932,-0.244090661,0.00606697,0.011655189,0.122905463,0.006508174,-0.205685198,0.53274405,-0.712729812,-0.631154418,0.178715885,0.002291375,0.038111307,-0.411162257,2.98E-05,-0.003384489,-0.000276128,0.045271531,-0.928611457,-0.296844244,0.000219551,-0.001052624,0.94100678,-0.434104919,-2.90E-07,0.970708072,-0.220084473,-0.257715017,0.087230302,-0.001277901,0.022529067,0.020644488,-0.053190511,-0.001250211,-0.986875772,-0.298418045,0.549781501,-0.188001782,-0.375322789,0.061093051,0.004670396,0.035581205,-0.973176181,0.51186204,0.238230512,0.020759443,0.035058811,0.068927087,0.006786557,-0.005777481,-0.026836408,7.91E-10,0.060275368,0.064685725,4.63E-08,-0.060044933,0.004539281,0.004261629,-0.109469309,0.335948586,0.192153677,0.555851936,0.942362785,0.013451466,3.96E-05,-0.54218626,0.000772742,-0.034533568,-0.00175566,-0.730332375,-0.001024389,-1.41E-09,-0.852279425,2.93E-06,0.041466191,-0.639059007,-0.000573866,0.012926649,0.989403248,0.006289226,-0.03359383,-0.034052435,-0.794147909,0.948824406,-0.000542498,-6.95E-06,0.043140389,0.007485454,0.579318523,-0.186614677,1.85E-07,-0.104792133,2.77E-06,-0.000469565,-4.51E-06,-0.002482925,-0.922139704,0.000339957,0.9079265,0.042188607,Gaode Map
0.050676145,-0.208802745,0.007031051,0.013157661,0.142327935,0.003784118,-0.200731143,0.542480826,-0.735429466,-0.583549917,0.13370268,0.001877956,0.0345966,-0.41021046,2.21E-05,-0.003872651,-0.000178624,0.016699053,-0.932509601,-0.292320698,0.00018932,-0.001072785,0.947220147,-0.430400789,-2.70E-07,0.972788036,-0.194030166,-0.253587037,0.084153451,-0.001480806,0.022612339,0.028108707,-0.057867818,-0.000203023,-0.986082852,-0.258453041,0.578384042,-0.201478407,-0.394680798,0.054330748,0.006087017,0.039707437,-0.971306562,0.513625562,0.199515477,0.039934497,0.031540807,0.05480665,-0.003394715,-0.006164478,-0.026592521,1.05E-08,0.058039218,0.071557038,5.42E-08,-0.057149004,0.00449597,0.004088074,-0.092697881,0.324549705,0.191714749,0.530854464,0.931420445,0.017111471,3.74E-05,-0.586742997,0.00094904,-0.027448729,-0.002369347,-0.745247364,-0.001124364,-1.43E-09,-0.874082804,3.62E-06,0.03544784,-0.657886565,-0.00071504,0.013355437,0.983583629,0.006504364,-0.031706464,-0.039908629,-0.838581681,0.946528971,-0.000466179,4.82E-05,0.039707348,0.005848139,0.622079015,-0.199367315,2.54E-07,-0.109783955,1.49E-06,-0.000591602,-5.11E-06,-0.002549754,-0.92836535,0.000447023,0.919478893,0.046281137,Gaode Map
0.039340932,-0.244090661,0.00606697,0.011655189,0.122905463,0.006508174,-0.205685198,0.53274405,-0.712729812,-0.631154418,0.178715885,0.002291375,0.038111307,-0.411162257,2.98E-05,-0.003384489,-0.000276128,0.045271531,-0.928611457,-0.296844244,0.000219551,-0.001052624,0.94100678,-0.434104919,-2.90E-07,0.970708072,-0.220084473,-0.257715017,0.087230302,-0.001277901,0.022529067,0.020644488,-0.053190511,-0.001250211,-0.986875772,-0.298418045,0.549781501,-0.188001782,-0.375322789,0.061093051,0.004670396,0.035581205,-0.973176181,0.51186204,0.238230512,0.020759443,0.035058811,0.068927087,0.006786557,-0.005777481,-0.026836408,7.91E-10,0.060275368,0.064685725,4.63E-08,-0.060044933,0.004539281,0.004261629,-0.109469309,0.335948586,0.192153677,0.555851936,0.942362785,0.013451466,3.96E-05,-0.54218626,0.000772742,-0.034533568,-0.00175566,-0.730332375,-0.001024389,-1.41E-09,-0.852279425,2.93E-06,0.041466191,-0.639059007,-0.000573866,0.012926649,0.989403248,0.006289226,-0.03359383,-0.034052435,-0.794147909,0.948824406,-0.000542498,-6.95E-06,0.043140389,0.007485454,0.579318523,-0.186614677,1.85E-07,-0.104792133,2.77E-06,-0.000469565,-4.51E-06,-0.002482925,-0.922139704,0.000339957,0.9079265,0.042188607,Gaode Map
0.039340932,-0.244090661,0.00606697,0.011655189,0.122905463,0.006508174,-0.205685198,0.53274405,-0.712729812,-0.631154418,0.178715885,0.002291375,0.038111307,-0.411162257,2.98E-05,-0.003384489,-0.000276128,0.045271531,-0.928611457,-0.296844244,0.000219551,-0.001052624,0.94100678,-0.434104919,-2.90E-07,0.970708072,-0.220084473,-0.257715017,0.087230302,-0.001277901,0.022529067,0.020644488,-0.053190511,-0.001250211,-0.986875772,-0.298418045,0.549781501,-0.188001782,-0.375322789,0.061093051,0.004670396,0.035581205,-0.973176181,0.51186204,0.238230512,0.020759443,0.035058811,0.068927087,0.006786557,-0.005777481,-0.026836408,7.91E-10,0.060275368,0.064685725,4.63E-08,-0.060044933,0.004539281,0.004261629,-0.109469309,0.335948586,0.192153677,0.555851936,0.942362785,0.013451466,3.96E-05,-0.54218626,0.000772742,-0.034533568,-0.00175566,-0.730332375,-0.001024389,-1.41E-09,-0.852279425,2.93E-06,0.041466191,-0.639059007,-0.000573866,0.012926649,0.989403248,0.006289226,-0.03359383,-0.034052435,-0.794147909,0.948824406,-0.000542498,-6.95E-06,0.043140389,0.007485454,0.579318523,-0.186614677,1.85E-07,-0.104792133,2.77E-06,-0.000469565,-4.51E-06,-0.002482925,-0.922139704,0.000339957,0.9079265,0.042188607,Gaode Map
0.039340932,-0.244090661,0.00606697,0.011655189,0.122905463,0.006508174,-0.205685198,0.53274405,-0.712729812,-0.631154418,0.178715885,0.002291375,0.038111307,-0.411162257,2.98E-05,-0.003384489,-0.000276128,0.045271531,-0.928611457,-0.296844244,0.000219551,-0.001052624,0.94100678,-0.434104919,-2.90E-07,0.970708072,-0.220084473,-0.257715017,0.087230302,-0.001277901,0.022529067,0.020644488,-0.053190511,-0.001250211,-0.986875772,-0.298418045,0.549781501,-0.188001782,-0.375322789,0.061093051,0.004670396,0.035581205,-0.973176181,0.51186204,0.238230512,0.020759443,0.035058811,0.068927087,0.006786557,-0.005777481,-0.026836408,7.91E-10,0.060275368,0.064685725,4.63E-08,-0.060044933,0.004539281,0.004261629,-0.109469309,0.335948586,0.192153677,0.555851936,0.942362785,0.013451466,3.96E-05,-0.54218626,0.000772742,-0.034533568,-0.00175566,-0.730332375,-0.001024389,-1.41E-09,-0.852279425,2.93E-06,0.041466191,-0.639059007,-0.000573866,0.012926649,0.989403248,0.006289226,-0.03359383,-0.034052435,-0.794147909,0.948824406,-0.000542498,-6.95E-06,0.043140389,0.007485454,0.579318523,-0.186614677,1.85E-07,-0.104792133,2.77E-06,-0.000469565,-4.51E-06,-0.002482925,-0.922139704,0.000339957,0.9079265,0.042188607,Gaode Map
0.039340932,-0.244090661,0.00606697,0.011655189,0.122905463,0.006508174,-0.205685198,0.53274405,-0.712729812,-0.631154418,0.178715885,0.002291375,0.038111307,-0.411162257,2.98E-05,-0.003384489,-0.000276128,0.045271531,-0.928611457,-0.296844244,0.000219551,-0.001052624,0.94100678,-0.434104919,-2.90E-07,0.970708072,-0.220084473,-0.257715017,0.087230302,-0.001277901,0.022529067,0.020644488,-0.053190511,-0.001250211,-0.986875772,-0.298418045,0.549781501,-0.188001782,-0.375322789,0.061093051,0.004670396,0.035581205,-0.973176181,0.51186204,0.238230512,0.020759443,0.035058811,0.068927087,0.006786557,-0.005777481,-0.026836408,7.91E-10,0.060275368,0.064685725,4.63E-08,-0.060044933,0.004539281,0.004261629,-0.109469309,0.335948586,0.192153677,0.555851936,0.942362785,0.013451466,3.96E-05,-0.54218626,0.000772742,-0.034533568,-0.00175566,-0.730332375,-0.001024389,-1.41E-09,-0.852279425,2.93E-06,0.041466191,-0.639059007,-0.000573866,0.012926649,0.989403248,0.006289226,-0.03359383,-0.034052435,-0.794147909,0.948824406,-0.000542498,-6.95E-06,0.043140389,0.007485454,0.579318523,-0.186614677,1.85E-07,-0.104792133,2.77E-06,-0.000469565,-4.51E-06,-0.002482925,-0.922139704,0.000339957,0.9079265,0.042188607,Gaode Map
0.327823102,-0.268289655,6.20E-05,6.64E-05,0.045657258,0.001965351,-0.159615725,0.758967936,-0.859006464,-0.901763737,-0.006131658,0.000655312,0.000981184,-0.495952696,0.001429469,0.003659824,8.20E-05,0.729757845,-0.940735936,-0.475506902,0.007473954,-0.005260701,0.960928977,-0.534311175,8.82E-09,0.978005886,-0.145562723,-0.050227031,0.219007343,-0.00135104,-0.08976876,0.042123254,-0.07166113,-0.035661351,-0.867583811,-0.115571499,0.199548632,-0.001563813,-0.17567572,0.050551016,0.000111046,0.006246985,-0.996667385,0.012232798,0.237989455,0.022441959,0.00048513,0.012592761,-0.027603777,0.000541569,0.004240461,3.28E-05,0.21057117,0.052002188,9.84E-07,-0.046620674,-0.000533212,0.009147854,-0.140288621,0.094018467,0.221714318,0.228254363,0.989068568,1.40E-05,1.98E-06,-0.257391304,-0.000225689,0.575042427,-0.018116482,-0.238504991,-0.000719999,-4.28E-08,-0.585066259,1.20E-06,0.134799436,-0.004038625,-0.000117432,0.053655382,0.970116913,0.004732577,0.031192487,-0.227962226,-0.032549065,0.453858495,-0.000682931,0.000128769,-0.019624863,0.00815943,0.981457472,-0.096837901,-0.002428418,-0.04301548,4.43E-05,6.23E-07,-9.37E-05,-0.000263606,-0.544852853,1.18E-06,-0.704016924,0.033303987,Gaode Map
0.039340932,-0.244090661,0.00606697,0.011655189,0.122905463,0.006508174,-0.205685198,0.53274405,-0.712729812,-0.631154418,0.178715885,0.002291375,0.038111307,-0.411162257,2.98E-05,-0.003384489,-0.000276128,0.045271531,-0.928611457,-0.296844244,0.000219551,-0.001052624,0.94100678,-0.434104919,-2.90E-07,0.970708072,-0.220084473,-0.257715017,0.087230302,-0.001277901,0.022529067,0.020644488,-0.053190511,-0.001250211,-0.986875772,-0.298418045,0.549781501,-0.188001782,-0.375322789,0.061093051,0.004670396,0.035581205,-0.973176181,0.51186204,0.238230512,0.020759443,0.035058811,0.068927087,0.006786557,-0.005777481,-0.026836408,7.91E-10,0.060275368,0.064685725,4.63E-08,-0.060044933,0.004539281,0.004261629,-0.109469309,0.335948586,0.192153677,0.555851936,0.942362785,0.013451466,3.96E-05,-0.54218626,0.000772742,-0.034533568,-0.00175566,-0.730332375,-0.001024389,-1.41E-09,-0.852279425,2.93E-06,0.041466191,-0.639059007,-0.000573866,0.012926649,0.989403248,0.006289226,-0.03359383,-0.034052435,-0.794147909,0.948824406,-0.000542498,-6.95E-06,0.043140389,0.007485454,0.579318523,-0.186614677,1.85E-07,-0.104792133,2.77E-06,-0.000469565,-4.51E-06,-0.002482925,-0.922139704,0.000339957,0.9079265,0.042188607,Gaode Map
0.039340932,-0.244090661,0.00606697,0.011655189,0.122905463,0.006508174,-0.205685198,0.53274405,-0.712729812,-0.631154418,0.178715885,0.002291375,0.038111307,-0.411162257,2.98E-05,-0.003384489,-0.000276128,0.045271531,-0.928611457,-0.296844244,0.000219551,-0.001052624,0.94100678,-0.434104919,-2.90E-07,0.970708072,-0.220084473,-0.257715017,0.087230302,-0.001277901,0.022529067,0.020644488,-0.053190511,-0.001250211,-0.986875772,-0.298418045,0.549781501,-0.188001782,-0.375322789,0.061093051,0.004670396,0.035581205,-0.973176181,0.51186204,0.238230512,0.020759443,0.035058811,0.068927087,0.006786557,-0.005777481,-0.026836408,7.91E-10,0.060275368,0.064685725,4.63E-08,-0.060044933,0.004539281,0.004261629,-0.109469309,0.335948586,0.192153677,0.555851936,0.942362785,0.013451466,3.96E-05,-0.54218626,0.000772742,-0.034533568,-0.00175566,-0.730332375,-0.001024389,-1.41E-09,-0.852279425,2.93E-06,0.041466191,-0.639059007,-0.000573866,0.012926649,0.989403248,0.006289226,-0.03359383,-0.034052435,-0.794147909,0.948824406,-0.000542498,-6.95E-06,0.043140389,0.007485454,0.579318523,-0.186614677,1.85E-07,-0.104792133,2.77E-06,-0.000469565,-4.51E-06,-0.002482925,-0.922139704,0.000339957,0.9079265,0.042188607,Gaode Map
0.039340932,-0.244090661,0.00606697,0.011655189,0.122905463,0.006508174,-0.205685198,0.53274405,-0.712729812,-0.631154418,0.178715885,0.002291375,0.038111307,-0.411162257,2.98E-05,-0.003384489,-0.000276128,0.045271531,-0.928611457,-0.296844244,0.000219551,-0.001052624,0.94100678,-0.434104919,-2.90E-07,0.970708072,-0.220084473,-0.257715017,0.087230302,-0.001277901,0.022529067,0.020644488,-0.053190511,-0.001250211,-0.986875772,-0.298418045,0.549781501,-0.188001782,-0.375322789,0.061093051,0.004670396,0.035581205,-0.973176181,0.51186204,0.238230512,0.020759443,0.035058811,0.068927087,0.006786557,-0.005777481,-0.026836408,7.91E-10,0.060275368,0.064685725,4.63E-08,-0.060044933,0.004539281,0.004261629,-0.109469309,0.335948586,0.192153677,0.555851936,0.942362785,0.013451466,3.96E-05,-0.54218626,0.000772742,-0.034533568,-0.00175566,-0.730332375,-0.001024389,-1.41E-09,-0.852279425,2.93E-06,0.041466191,-0.639059007,-0.000573866,0.012926649,0.989403248,0.006289226,-0.03359383,-0.034052435,-0.794147909,0.948824406,-0.000542498,-6.95E-06,0.043140389,0.007485454,0.579318523,-0.186614677,1.85E-07,-0.104792133,2.77E-06,-0.000469565,-4.51E-06,-0.002482925,-0.922139704,0.000339957,0.9079265,0.042188607,Gaode Map
0.039340932,-0.244090661,0.00606697,0.011655189,0.122905463,0.006508174,-0.205685198,0.53274405,-0.712729812,-0.631154418,0.178715885,0.002291375,0.038111307,-0.411162257,2.98E-05,-0.003384489,-0.000276128,0.045271531,-0.928611457,-0.296844244,0.000219551,-0.001052624,0.94100678,-0.434104919,-2.90E-07,0.970708072,-0.220084473,-0.257715017,0.087230302,-0.001277901,0.022529067,0.020644488,-0.053190511,-0.001250211,-0.986875772,-0.298418045,0.549781501,-0.188001782,-0.375322789,0.061093051,0.004670396,0.035581205,-0.973176181,0.51186204,0.238230512,0.020759443,0.035058811,0.068927087,0.006786557,-0.005777481,-0.026836408,7.91E-10,0.060275368,0.064685725,4.63E-08,-0.060044933,0.004539281,0.004261629,-0.109469309,0.335948586,0.192153677,0.555851936,0.942362785,0.013451466,3.96E-05,-0.54218626,0.000772742,-0.034533568,-0.00175566,-0.730332375,-0.001024389,-1.41E-09,-0.852279425,2.93E-06,0.041466191,-0.639059007,-0.000573866,0.012926649,0.989403248,0.006289226,-0.03359383,-0.034052435,-0.794147909,0.948824406,-0.000542498,-6.95E-06,0.043140389,0.007485454,0.579318523,-0.186614677,1.85E-07,-0.104792133,2.77E-06,-0.000469565,-4.51E-06,-0.002482925,-0.922139704,0.000339957,0.9079265,0.042188607,Gaode Map
